GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableReadsListener.new SSTableReadsListener() {...},0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableReadsListener,0,8,0,0,0,4,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,Component,7,130,4,16,1,21,4,21,0,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,IScrubber.ScrubResult,0,12,0,0,0,5,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,AbstractSSTableIterator.ForwardReader,12,188,3,33,1,51,3,22,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableSimpleIterator.CurrentFormatTombstoneIterator,25,33,3,3,5,7,2,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SimpleGaugeProvider,0,61,0,0,0,10,0,9,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableSimpleWriter,107,0,16,0,26,0,14,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,Descriptor.SSTableInfo,0,12,0,0,0,5,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableLoader.Client,5,36,1,1,2,10,3,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,IVerifier.Options.Builder,0,81,0,0,0,23,0,9,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableTxnWriter,14,132,0,0,4,28,2,10,2,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,AbstractSSTableIterator.AbstractReader,29,113,3,13,9,29,3,14,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SequenceBasedSSTableId.Builder,1,103,6,10,0,15,6,11,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableFlushObserver,1,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableLoader,68,383,8,28,10,84,9,23,1,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,IScrubber.Options.Builder,5,47,0,0,2,15,1,7,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,IScrubber,0,4,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableIdFactory,26,113,2,8,2,22,4,13,2,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,IndexInfo.Serializer,31,159,2,10,7,28,2,9,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,RangeAwareSSTableWriter,76,311,15,21,12,67,15,18,2,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableReadsListener.SelectionReason,0,43,0,0,0,8,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,UUIDBasedSSTableId.Builder,11,129,6,10,1,19,6,10,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTable.Builder,3,92,1,7,1,26,2,14,1,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableSimpleUnsortedWriter.DiskWriter,10,48,2,4,4,10,1,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,UUIDBasedSSTableId,8,121,5,5,3,27,5,7,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,IScrubber.Options,22,12,0,0,5,5,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,IndexInfo,0,55,0,2,0,13,0,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableReadsListener.SkippingReason,0,62,0,0,0,10,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,ReducingKeyIterator,19,131,1,13,5,35,2,13,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,AbstractSSTableIterator,78,268,13,33,25,66,11,29,1,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryManager,77,375,10,24,18,80,9,24,2,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryRedistribution.ReadRateComparator,2,36,1,7,1,11,1,5,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummary.IndexSummarySerializer,25,225,1,7,6,40,1,7,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryManager.new WrappedRunnable() {...},4,6,0,0,2,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryRedistribution.ResampleEntry,0,12,0,0,0,5,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryMetrics,2,41,1,1,1,9,1,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryBuilder,81,599,9,35,9,111,8,33,0,19
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryRedistribution,73,1043,5,49,6,173,5,34,0,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummary.new Iterator() {...},4,55,0,6,1,10,1,6,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummarySupport,0,6,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummary,20,440,6,30,5,97,7,40,1,28
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryBuilder.ReadableBoundary,0,18,0,0,0,7,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,CIDRFilteringStats,162,0,6,0,30,0,7,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,StatusAutoCompaction,146,0,14,0,27,0,9,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetInterDCStreamThroughput,35,0,8,0,9,0,6,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateRowCache,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RemoveNode,42,0,3,0,10,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateRolesCache,31,0,4,0,8,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,StatusBinary,14,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetConcurrency,70,0,0,0,11,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetCompactionThroughput,12,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetDefaultKeyspaceRF,10,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Status,522,0,34,0,88,0,21,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableFullQueryLog,67,0,6,0,15,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetBatchlogReplayThrottle,12,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,UpgradeSSTable,65,0,4,0,14,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetTimeout,44,0,2,0,8,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetFullQueryLog,127,0,0,0,13,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetCompactionThreshold,47,0,2,0,10,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ProfileLoad,450,0,52,0,69,0,31,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableAutoCompaction,43,0,2,0,11,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ListPendingHints,200,0,8,0,38,0,6,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Scrub,78,0,4,0,18,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Ring,465,0,26,0,82,0,16,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RepairAdmin.CleanupDataCmd,168,0,8,0,30,0,8,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Snapshot,225,0,20,0,42,0,12,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableBinary,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DescribeCluster,384,0,24,0,79,0,14,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,UpdateCIDRGroup,45,0,2,0,9,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetLoggingLevels,51,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Stop,24,0,2,0,7,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Refresh,36,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetBatchlogReplayTrottle,11,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableHintsForDC,26,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RelocateSSTables,48,0,2,0,11,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ClientStats,497,0,22,0,76,0,13,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableAuditLog,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RepairAdmin.ListCmd,139,0,4,0,21,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateCredentialsCache,31,0,4,0,8,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RepairAdmin.SummarizeRepairedCmd,171,0,10,0,32,0,9,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GcStats,120,0,0,0,7,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Info,802,0,18,0,99,0,12,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,StatusGossip,14,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ViewBuildStatus,168,0,12,0,31,0,8,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetSnapshotThrottle,12,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DescribeRing,46,0,2,0,12,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,PauseHandoff,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,FailureDetectorInfo,66,0,2,0,8,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableBackup,7,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetMaxHintWindow,11,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetStreamThroughput,35,0,8,0,9,0,6,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetSnapshotThrottle,19,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Import,149,0,18,0,26,0,11,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GarbageCollect,56,0,2,0,13,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetTimeout,44,0,2,0,10,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetCacheCapacity,39,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetSSTables,117,0,12,0,19,0,8,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableOldProtocolVersions,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,TpStats,41,0,6,0,8,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ReloadCIDRGroupsCache,11,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ResumeHandoff,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableGossip,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableAutoCompaction,43,0,2,0,11,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ReloadSeeds,30,0,4,0,9,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RepairAdmin.CancelCmd,14,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RecompressSSTables,51,0,2,0,12,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetColumnIndexSize,11,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetAuthCacheConfig,37,0,0,0,7,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetConcurrency,105,0,16,0,14,0,10,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ReloadTriggers,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Repair,50,349,15,31,6,70,12,17,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Assassinate,18,0,0,0,7,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DataPaths,48,0,6,0,9,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,TopPartitions,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,HostStatWithPort,4,32,0,4,1,8,1,4,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RepairAdmin,139,0,18,0,23,0,13,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetConcurrentViewBuilders,11,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,NetStats,509,178,34,10,61,32,19,7,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableFullQueryLog,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,TableHistograms,531,0,38,0,69,0,21,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetConcurrentCompactors,11,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetTraceProbability,29,0,4,0,5,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Cleanup,56,0,4,0,14,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,CfHistograms,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetInterDCStreamThroughput,141,0,22,0,25,0,13,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetColumnIndexSize,8,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Compact,151,0,28,0,34,0,16,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Sjk,93,0,10,0,14,0,9,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableHandoff,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ResetFullQueryLog,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Join,30,0,4,0,8,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ProxyHistograms,204,0,2,0,16,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetCompactionThreshold,74,0,12,0,10,0,8,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetDefaultKeyspaceRF,12,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidatePermissionsCache,263,0,60,0,47,0,33,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetCIDRGroupsOfIP,36,0,2,0,7,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Move,19,0,0,0,7,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Flush,43,0,2,0,11,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateCIDRPermissionsCache,52,0,6,0,11,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,BootstrapResume,33,0,6,0,9,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetSeeds,24,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ListSnapshots,166,0,10,0,33,0,7,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Drain,14,0,0,0,6,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetAuditLog,219,0,0,0,20,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,StatusHandoff,45,0,4,0,8,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,TableStats,124,0,18,0,21,0,11,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetCompactionThroughput,32,0,4,0,8,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GossipInfo,17,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateKeyCache,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetStreamThroughput,140,0,22,0,25,0,13,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetLoggingLevel,218,0,18,0,20,0,11,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,TruncateHints,18,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,StopDaemon,11,0,0,0,7,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Version,24,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateCounterCache,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DropCIDRGroup,34,0,2,0,7,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,CompactionStats,690,15,31,1,72,5,21,2,5,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetMaxHintWindow,12,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,HostStat,0,26,0,2,0,7,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,CfStats,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetConcurrentCompactors,21,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetTraceProbability,11,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ForceCompact,49,0,2,0,11,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableOldProtocolVersions,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RebuildIndex,41,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RangeKeySample,29,0,2,0,7,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableHandoff,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ReloadLocalSchema,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RefreshSizeEstimates,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ResetLocalSchema,13,0,0,0,6,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,CompactionHistory,41,0,6,0,8,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateNetworkPermissionsCache,31,0,4,0,8,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableHintsForDC,26,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,StatusBackup,14,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetCacheKeysToSave,39,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RepairAdmin.SummarizePendingCmd,173,0,8,0,30,0,8,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ReplayBatchlog,13,0,0,0,6,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Rebuild,42,0,4,0,10,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableGossip,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableBinary,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Verify,100,0,8,0,25,0,6,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ClearSnapshot,212,0,36,0,47,0,20,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetHintedHandoffThrottleInKB,12,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateJmxPermissionsCache,31,0,4,0,8,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableBackup,7,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Decommission,50,0,4,0,15,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetConcurrentViewBuilders,21,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetAuthCacheConfig,112,0,26,0,22,0,16,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableAuditLog,101,0,6,0,22,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetEndpoints,84,0,8,0,15,0,6,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Sjk.Wrapper,795,0,108,0,174,0,73,0,19,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,TrieDumper,0,133,0,6,0,31,0,11,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,Trie.CollectionMergeResolver,6,0,0,0,1,0,1,0,1,0
