GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.TableMeter,20,25,2,0,3,5,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CassandraMetricsRegistry.JmxGauge,4,7,0,0,1,3,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,ClientRangeRequestMetrics,10,13,0,0,3,3,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new FrequencySampler() {...},7,9,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new FrequencySampler() {...},7,9,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new FrequencySampler() {...},7,9,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new MaxSampler() {...},7,9,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},28,3,2,0,4,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new MaxSampler() {...},7,9,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new MaxSampler() {...},2,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new MaxSampler() {...},7,9,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new MaxSampler() {...},7,9,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CIDRAuthorizerMetrics,77,47,12,0,17,9,10,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,ViewWriteMetrics,31,39,0,0,6,6,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.TableMetricNameFactory,0,82,0,2,0,15,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CompactionMetrics.new Gauge() {...},27,9,2,0,4,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CompactionMetrics.new Gauge() {...},124,6,16,0,23,1,9,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CompactionMetrics.new Gauge() {...},0,47,0,4,0,7,0,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,ClientRequestMetrics,80,69,6,0,18,10,5,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,ClientWriteRequestMetrics,10,13,0,0,3,3,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CacheMetrics.new RatioGauge() {...},8,9,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,DecayingEstimatedHistogramReservoir,127,510,17,27,23,89,19,32,7,22
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.TableTimer,6,47,0,2,1,8,1,3,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,HintedHandoffMetrics,64,26,4,0,12,9,6,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TopPartitionTracker,155,63,14,0,30,17,15,3,8,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,KeyspaceMetrics.new Counter() {...},26,9,2,0,5,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,KeyspaceMetrics.new Gauge() {...},27,9,2,0,5,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,ClientRequestsMetricsHolder,3,82,0,2,1,13,1,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CQLMetrics.new RatioGauge() {...},23,6,0,0,3,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CassandraMetricsRegistry.MetricName,203,55,32,4,50,13,35,3,17,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,DefaultNameFactory,0,73,1,3,0,19,1,6,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,ScalingReservoir,4,25,0,0,1,8,1,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,MessagingMetrics,134,231,9,13,22,45,15,14,9,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,MaxSampler,107,8,20,0,18,2,15,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,RestorableMeter.RestorableEWMA,12,76,0,2,4,17,1,5,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,Sampler.SamplerType,81,111,0,0,21,13,6,2,6,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CommitLogMetrics.new Gauge() {...},5,9,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CommitLogMetrics.new Gauge() {...},5,9,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CommitLogMetrics.new Gauge() {...},5,9,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CompactionMetrics,0,88,0,0,0,12,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics,404,1570,43,25,70,217,44,39,21,28
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,SamplingManager.ResultBuilder,159,0,10,0,31,0,12,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,DroppedMessageMetrics,0,130,0,2,0,27,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,ClearableHistogram,49,7,2,0,15,3,3,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,RepairMetrics,3,9,0,0,1,2,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,MessagingMetrics.DroppedForVerb,0,25,0,0,0,7,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,ChunkCacheMetrics,20,42,0,0,2,12,2,5,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.AllTableMetricNameFactory,0,44,0,0,0,9,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,BufferPoolMetrics,0,75,0,0,0,9,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CassandraMetricsRegistry.AbstractBean,3,6,0,0,1,3,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,ClientMetrics,196,149,15,1,37,31,22,7,14,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,ReadRepairMetrics,3,49,0,0,1,9,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CassandraMetricsRegistry.JmxCounter,4,7,0,0,1,3,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,ThreadPoolMetrics,0,228,0,0,0,30,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,DecayingEstimatedHistogramReservoir.AbstractSnapshot,204,143,26,12,34,29,20,8,4,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,Sampler.Sample,20,0,0,0,6,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TopPartitionTracker.StoredTopPartitions,0,16,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,DenylistMetrics,21,37,0,0,9,7,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,FrequencySampler,77,7,8,0,19,2,8,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,StorageMetrics,30,59,0,0,4,12,5,2,5,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,KeyspaceMetrics,121,582,0,6,11,98,22,22,22,19
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TopPartitionTracker.TopHolder,210,31,21,1,42,9,19,1,8,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,RestorableMeter,74,125,3,5,13,30,6,8,4,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CASClientWriteRequestMetrics,26,25,0,0,5,5,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,HintedHandoffMetrics.DifferencingCounter,40,0,0,0,11,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,PaxosMetrics,3,13,0,0,1,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,DecayingEstimatedHistogramReservoir.EstimatedHistogramReservoirSnapshot,54,193,5,15,10,32,8,10,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,SamplingManager,457,15,38,0,86,4,33,2,14,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CassandraMetricsRegistry.JmxTimer,75,18,0,0,16,5,13,1,13,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CommitLogMetrics,0,77,0,0,0,11,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,Sampler,70,36,6,2,13,14,11,4,7,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CacheMetrics,22,170,0,0,4,22,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,LatencyMetrics,40,228,1,7,2,45,1,13,0,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CassandraMetricsRegistry,83,375,15,19,12,83,13,32,3,25
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,ClientRequestSizeMetrics,20,117,5,9,9,25,6,6,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TopPartitionTracker.TopPartition,20,0,0,0,6,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CassandraMetricsRegistry.JmxMeter,35,32,0,0,6,7,6,2,6,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CassandraMetricsRegistry.JmxHistogram,74,10,0,0,16,4,13,1,13,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,LatencyMetrics.LatencyMetricsTimer,107,50,9,3,22,12,9,4,4,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CQLMetrics,0,58,0,0,0,9,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},6,9,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},37,9,2,0,5,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},46,9,6,0,8,1,4,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},18,6,0,0,3,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},36,9,6,0,5,1,5,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},26,9,2,0,5,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},26,9,2,0,5,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},8,9,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},26,9,2,0,4,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},8,9,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,ClientMessageSizeMetrics,3,31,0,0,1,4,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},26,9,2,0,5,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},29,9,4,0,6,1,3,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},27,6,2,0,5,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},45,9,4,0,8,1,3,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},27,6,2,0,5,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},24,9,2,0,4,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},55,6,6,0,10,1,4,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},42,9,4,0,8,1,5,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},24,9,4,0,5,1,3,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},33,9,6,0,6,1,4,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.new Gauge() {...},15,9,0,0,7,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TopPartitionTracker.TombstoneCounter,94,0,10,0,24,0,11,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,DecayingEstimatedHistogramReservoir.DecayingBucketsOnlySnapshot,4,40,0,2,1,8,1,3,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.GlobalTableGauge,28,6,2,0,5,3,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,LatencyMetrics.LatencyMetricsCounter,11,19,1,1,2,4,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,StreamingMetrics,2,128,2,4,0,25,2,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.TableHistogram,0,46,0,2,0,8,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,ClientMetrics.new Histogram() {...},5,10,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,KeyspaceMetrics.KeyspaceMetricNameFactory,0,49,0,0,0,10,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,ViewWriteMetrics.new Gauge() {...},11,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,ReducingKeyIterator.new MergeIterator.Reducer() {...},9,9,0,0,4,2,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,AbstractMetricsProviders,24,22,2,0,4,3,2,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,IOOptions,0,38,0,0,0,17,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableRewriter,157,380,29,39,33,90,32,25,9,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SequenceBasedSSTableId,43,37,10,4,9,11,8,6,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,CorruptSSTableException,17,0,0,0,5,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableIdentityIterator,167,102,9,1,37,24,10,11,5,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,ISSTableScanner,18,17,3,3,7,6,2,2,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,Descriptor,288,461,36,24,40,104,33,32,9,26
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,AbstractSSTableIterator.NoRowsReader,5,11,0,0,2,4,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,CQLSSTableWriter,182,197,13,11,30,43,13,12,4,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableMultiWriter,5,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SimpleSSTableMultiWriter,21,100,0,2,4,32,3,12,3,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,AbstractSSTableSimpleWriter,21,142,5,5,5,26,7,8,2,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,Downsampling,42,227,8,20,7,42,7,13,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,CQLSSTableWriter.Builder,82,230,12,14,16,62,15,12,3,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableSimpleIterator.CurrentFormatIterator,15,37,1,3,2,7,1,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableSimpleIterator,8,20,0,0,1,6,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableSimpleUnsortedWriter.Buffer,0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,AbstractRowIndexEntry,17,6,2,0,4,3,5,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableSimpleUnsortedWriter.new PartitionUpdate.Builder() {...},0,21,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,GaugeProvider,0,6,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,Component.Type,65,140,18,14,10,27,15,14,3,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableZeroCopyWriter,174,174,14,8,41,31,20,12,11,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableSimpleUnsortedWriter.SyncException,4,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableSimpleUnsortedWriter,45,176,6,8,12,42,5,12,0,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,IVerifier,4,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTable,348,186,29,5,58,37,40,18,24,17
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableReadsListener.new SSTableReadsListener() {...},0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableReadsListener,0,8,0,0,0,4,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,Component,42,95,11,9,2,20,10,15,3,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,AbstractSSTableIterator.ForwardReader,49,151,11,25,10,42,11,14,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableSimpleIterator.CurrentFormatTombstoneIterator,58,0,6,0,12,0,6,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SimpleGaugeProvider,40,21,0,0,3,7,5,4,5,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableSimpleWriter,26,81,7,9,4,22,6,8,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,Descriptor.SSTableInfo,0,12,0,0,0,5,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableLoader.Client,5,36,1,1,2,10,3,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableTxnWriter,53,93,0,0,10,22,4,8,4,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,AbstractSSTableIterator.AbstractReader,75,67,9,7,19,19,9,8,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SequenceBasedSSTableId.Builder,34,70,12,4,3,12,10,7,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableFlushObserver,1,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableLoader,104,347,12,24,17,77,15,17,3,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,IScrubber,4,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableIdFactory,72,67,6,4,9,15,10,7,5,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,IndexInfo.Serializer,57,133,7,5,10,25,7,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableReadsListener.SelectionReason,0,43,0,0,0,8,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,UUIDBasedSSTableId.Builder,120,20,14,2,16,4,13,3,5,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTable.Builder,8,87,3,5,3,24,4,12,1,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableSimpleUnsortedWriter.DiskWriter,10,48,2,4,4,10,1,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,UUIDBasedSSTableId,129,0,10,0,30,0,12,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,IScrubber.Options,34,0,0,0,10,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,IndexInfo,3,52,1,1,0,13,1,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableReadsListener.SkippingReason,0,62,0,0,0,10,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,ReducingKeyIterator,96,54,10,4,25,15,11,4,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,AbstractSSTableIterator,119,227,20,26,35,56,17,23,2,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryManager,370,82,32,2,73,25,27,6,10,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummary.IndexSummarySerializer,87,163,2,6,17,29,3,5,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryManager.new WrappedRunnable() {...},4,6,0,0,2,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryMetrics,13,30,2,0,4,6,3,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryBuilder,307,373,26,18,48,72,21,20,5,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryRedistribution,1116,0,54,0,179,0,39,0,12,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummarySupport,6,0,0,0,1,0,1,0,1,0
