GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.memory,TrieMemoryIndex,112,252,13,14,24,51,11,19,1,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.memory,MemtableTermsIterator.new PostingList() {...},4,29,0,2,1,5,1,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.memory,TrieMemoryIndex.new Iterator() {...},0,29,0,0,0,4,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.memory,TrieMemoryIndex.new ByteSource() {...},0,31,0,4,0,9,0,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.memory,ByteSliceReader,122,110,12,10,16,22,13,6,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.memory,RAMStringIndexer.new TermsIterator() {...},56,91,1,3,10,11,4,7,3,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.memory,RAMPostingSlices.new PostingList() {...},4,43,0,2,1,6,1,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.memory,InMemoryKeyRangeIterator,60,40,11,3,18,11,9,4,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.memory,RAMStringIndexer,15,116,3,3,2,25,3,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.memory,MemtableIndex,12,63,3,3,3,15,5,7,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.conditions,ColumnCondition,201,60,44,5,38,15,35,8,9,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.conditions,Conditions,0,12,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.conditions,IfExistsCondition,2,7,0,0,1,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.conditions,IfNotExistsCondition,0,9,0,0,0,4,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.conditions,ColumnConditions.Builder,13,36,4,2,3,11,3,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.conditions,ColumnCondition.UDTFieldCondition,30,0,2,0,6,0,4,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.conditions,ColumnCondition.MultiCellCollectionBound,341,0,82,0,62,0,50,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.conditions,ColumnCondition.MultiCellUdtBound,77,0,8,0,16,0,10,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.conditions,ColumnConditions,22,81,5,7,2,18,8,10,3,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.conditions,ColumnCondition.Bound,33,32,11,6,5,10,8,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.conditions,ColumnCondition.SimpleColumnCondition,34,27,6,2,2,5,4,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.conditions,AbstractConditions,5,11,0,0,3,5,3,5,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.conditions,ColumnCondition.Raw,300,95,27,9,43,21,30,5,11,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.conditions,ColumnCondition.SimpleBound,0,51,0,6,0,11,0,7,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.conditions,ColumnCondition.CollectionElementCondition,40,0,0,0,10,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,TimeFcts.MaxTimeuuidFunction,4,20,0,2,1,3,1,3,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,TimeFcts.FloorTimeUuidFunction,4,39,0,0,1,4,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,Arguments,30,12,0,0,5,2,5,2,5,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,JavaBasedUDFunction.EcjTargetClassLoader,7,39,1,1,2,9,2,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,UuidFcts.new NativeScalarFunction() {...},4,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,NativeFunctions.new NativeFunctions() {...},0,29,0,0,0,15,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,NativeScalarFunction,5,8,0,0,2,3,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.25.new AggregateFunction.Aggregate() {...},1,30,1,1,1,7,1,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,UDFDataType,176,110,25,9,28,25,24,13,9,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,UDAggregate.new AggregateFunction.Aggregate() {...},35,131,6,6,6,24,5,6,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,OperationFcts.NumericNegationFunction,29,11,2,0,5,2,3,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FromJsonFct.Factory,14,23,1,1,1,4,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.CountRowsFunction,0,23,0,2,0,5,0,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,TimeFcts.ToUnixTimestampFunction,5,25,0,2,2,4,2,3,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,ToJsonFct.Factory,6,11,0,0,1,2,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,UDFByteCodeVerifier.new ClassVisitor() {...},60,103,11,15,13,17,12,6,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,TokenFct,2,99,1,5,1,19,1,7,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,BytesConversionFcts,3,33,0,4,1,6,1,3,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AbstractFunction,84,165,15,9,19,37,16,16,6,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,UDFunction.ThreadIdAndCpuTime,0,19,0,0,0,7,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},4,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CastFcts,27,276,0,14,0,50,6,15,6,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},0,15,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},0,15,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},0,15,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},4,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FunctionName,22,162,7,19,3,31,7,17,0,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FunctionCall,101,89,15,5,19,21,12,7,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FunctionArguments,2,151,1,13,1,34,1,17,0,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,NativeAggregateFunction,0,8,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,TimeFcts.FloorDateFunction,14,49,1,1,2,7,1,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,TimeFcts.TemporalConversionFunction,2,18,1,1,1,6,1,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,TokenFct.new FunctionFactory() {...},40,21,3,3,4,6,4,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,UDFByteCodeVerifier.ExecuteImplVisitor,37,54,8,6,8,14,8,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,OperationFcts,47,255,10,30,6,43,9,24,4,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,TimeFcts.FloorTimestampFunction,0,43,0,0,0,5,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,NativeFunctions,8,77,0,4,2,17,2,10,2,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,TimeFcts,3,164,0,0,1,22,1,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,UDFunction,539,610,67,39,117,79,59,28,13,21
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,JavaBasedUDFunction.new URLStreamHandler() {...},2,3,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,OperationFcts.OPERATION,57,75,8,0,10,10,8,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CollectionFcts.new FunctionFactory() {...},9,5,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CollectionFcts.new FunctionFactory() {...},9,5,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CollectionFcts.new FunctionFactory() {...},9,5,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CollectionFcts.new FunctionFactory() {...},9,5,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CollectionFcts.new NativeScalarFunction() {...},27,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CollectionFcts.new FunctionFactory() {...},9,5,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CollectionFcts.new FunctionFactory() {...},9,5,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CollectionFcts.new FunctionFactory() {...},9,5,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,OperationFcts.StringOperationFunction,12,7,0,0,2,2,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,UDFByteCodeVerifier,7,97,0,0,2,22,1,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FunctionCall.Raw,185,126,13,13,28,21,16,5,5,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CastFcts.JavaCounterFunctionWrapper,5,23,0,0,1,4,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CollectionFcts.new NativeScalarFunction() {...},28,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,BytesConversionFcts.ToBlobFunction,0,39,0,2,0,8,0,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,ArgumentDeserializer,0,5,0,0,0,1,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CollectionFcts,194,85,26,0,47,8,31,1,11,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FromJsonFct,48,79,3,5,8,18,3,6,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,PartiallyAppliedScalarFunction,66,80,7,5,12,15,6,9,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,OperationFcts.NumericOperationFunction,12,7,0,0,2,2,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.CountRowsFunction.new AggregateFunction.Aggregate() {...},0,23,0,0,0,6,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,JavaBasedUDFunction.EcjCompilationUnit,44,287,9,33,14,65,11,27,3,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,MathFcts.new NativeScalarFunction() {...},17,12,2,0,4,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,TimeFcts.ToTimestampFunction,2,29,0,2,1,5,1,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CastFcts.JavaFunctionWrapper,20,28,2,0,4,5,3,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts,3,370,0,0,1,47,1,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FunctionParameter.new FunctionParameter() {...},5,23,0,0,1,5,1,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FunctionParameter.new FunctionParameter() {...},7,15,3,1,1,4,3,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FunctionParameter.new FunctionParameter() {...},49,36,4,4,5,5,4,5,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FunctionParameter.new FunctionParameter() {...},27,3,2,0,5,1,3,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FunctionParameter.new FunctionParameter() {...},24,44,5,5,3,6,4,5,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FunctionParameter.new FunctionParameter() {...},52,3,8,0,12,1,6,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FunctionParameter.new FunctionParameter() {...},37,3,6,0,7,1,5,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FunctionParameter.new FunctionParameter() {...},86,6,12,0,16,1,9,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FunctionParameter.new FunctionParameter() {...},30,3,4,0,5,1,4,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,OperationFcts.OPERATION.new OperationFcts.OPERATION() {...},15,7,0,0,3,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,OperationFcts.OPERATION.new OperationFcts.OPERATION() {...},10,7,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,OperationFcts.OPERATION.new OperationFcts.OPERATION() {...},5,7,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,OperationFcts.TemporalOperationFunction,12,7,0,0,2,2,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,OperationFcts.OPERATION.new OperationFcts.OPERATION() {...},5,7,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,OperationFcts.OPERATION.new OperationFcts.OPERATION() {...},5,7,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,TimeFcts.NowFunction,2,33,0,2,1,6,1,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CastFcts.CassandraFunctionWrapper,13,48,3,3,1,8,4,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,NativeFunction,0,19,0,0,0,6,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FunctionFactory,46,126,3,9,4,23,5,7,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,OperationFcts.OperationFunction,51,19,2,0,7,3,4,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CollectionFcts.CollectionAggregationFunction,60,0,2,0,14,0,5,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,JavaUDF,36,15,0,0,6,5,6,2,6,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,UDFByteCodeVerifier.ConstructorVisitor,22,37,5,5,5,9,6,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CastFcts.CastAsTextFunction,46,22,8,0,8,4,7,3,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,Function,4,4,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,TimeFcts.FloorFunction,16,84,6,12,2,19,6,9,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,VectorFcts.new FunctionFactory() {...},38,11,4,0,5,1,4,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,VectorFcts.new NativeScalarFunction() {...},108,0,12,0,16,0,12,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,BytesConversionFcts.BytesConversionFct,0,10,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CastFcts.CastFunction,18,22,0,0,1,4,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FunctionResolver,192,320,26,31,28,64,20,21,2,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,JavaBasedUDFunction,190,783,18,51,37,159,13,35,0,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,TimeFcts.MinTimeuuidFunction,4,20,0,2,1,3,1,3,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,VectorFcts,22,44,0,0,2,7,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,UDFContextImpl,116,76,9,3,22,15,16,5,11,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,MathFcts,0,75,0,0,0,16,0,8,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,UserFunction,0,8,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.23.new AggregateFunction.Aggregate() {...},1,35,1,5,1,9,1,6,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,PartiallyAppliedScalarFunction.PartialFunctionArguments,4,66,0,4,1,15,1,7,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,CollectionFcts.new NativeScalarFunction() {...},31,0,2,0,6,0,4,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,TimeFcts.new NativeScalarFunction() {...},3,40,3,3,1,7,3,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new FunctionFactory() {...},2,16,1,1,0,3,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new NativeAggregateFunction() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.new FunctionFactory() {...},2,16,1,1,0,3,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,UDFExecutorService,14,15,0,0,6,4,4,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,FunctionParameter,8,69,3,3,1,13,4,12,1,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,UuidFcts,3,13,0,0,1,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,TimeFcts.ToDateFunction,6,25,0,2,2,4,2,3,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,UDAggregate,550,128,103,5,89,27,69,12,15,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,ToJsonFct,107,18,12,0,18,4,11,2,5,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,UDFunction.UDFClassLoader,26,29,3,3,6,8,5,5,3,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,UDFunction.new UDFunction() {...},39,0,0,0,6,0,5,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,AggregateFcts.24.new AggregateFunction.Aggregate() {...},1,35,1,5,1,9,1,6,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,BytesConversionFcts.FromBlobFunction,39,34,2,2,8,7,2,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.functions,ScalarFunction,37,34,5,7,7,8,5,3,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CASClientRequestMetrics,24,29,0,0,5,5,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,SnapshottingTimer,0,17,0,0,0,6,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,TableMetrics.TableMeter,0,45,0,2,0,8,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.metrics,CassandraMetricsRegistry.JmxGauge,0,11,0,0,0,4,0,2,0,2
