GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadExecutionController,65,225,13,21,16,51,12,22,3,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DeletionInfo,0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SchemaCQLHelper,34,106,1,3,3,19,4,9,3,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SnapshotDetailsTabularData,214,0,2,0,22,0,5,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,LivenessInfo,37,237,4,34,3,46,5,40,1,25
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RejectException,16,4,0,0,6,2,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore,2364,3200,266,234,458,644,247,242,79,160
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,TruncateRequest.Serializer,0,30,0,0,0,7,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices,1,64,1,7,0,12,1,9,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadCommand.new Transformation() {...},13,324,5,31,3,59,5,21,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices.SelectNoSlices.new Slices.InOrderTester() {...},4,3,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadResponse.DigestResponse,18,16,1,1,4,7,5,4,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DeletionTime.Serializer,171,3,16,0,39,1,14,1,6,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CBuilder,0,26,0,0,0,5,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SinglePartitionReadQuery,32,42,5,3,5,7,6,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SinglePartitionReadCommand.new Transformation() {...},0,25,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SnapshotCommand,30,0,0,0,8,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DataRange.Serializer,0,119,0,6,0,23,0,7,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Digest.new Digest() {...},12,4,2,0,3,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SystemKeyspace.AvailableRanges,0,9,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.VersionedLocalRanges,7,0,0,0,3,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SerializationHeader,57,316,0,14,10,62,6,33,6,26
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SSTableImporter.Options.Builder,34,56,1,1,12,15,7,4,6,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Mutation.MutationSerializer,14,207,2,14,2,44,2,15,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RegularAndStaticColumns,63,201,13,29,6,34,12,26,3,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,PartitionPosition,0,5,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Directories.DataDirectories,59,72,10,4,10,14,9,6,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RangeTombstoneList.new AbstractIterator() {...},31,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RangeTombstoneList.new AbstractIterator() {...},28,83,3,9,2,7,3,5,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RangeTombstoneList.new AbstractIterator() {...},0,27,0,2,0,4,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RangeTombstoneList.new AbstractIterator() {...},108,0,12,0,9,0,8,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringBoundOrBoundary.Serializer,13,66,2,2,5,15,2,6,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Directories.SSTableLister,108,185,16,22,24,44,17,15,4,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Directories.OnTxnErr,0,24,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SerializationHeader.Serializer,24,338,3,21,3,62,2,20,0,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,EmptyIterators.EmptyBasePartitionIterator,4,6,0,0,1,4,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,UnfilteredDeserializer,13,177,4,16,3,44,4,16,0,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DiskBoundaryManager.VersionedRangesAtEndpoint,0,9,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CounterMutation.1.1.new Function() {...},0,41,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Clustering.new BufferClustering() {...},0,6,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Clustering.new BufferClustering() {...},5,6,0,0,2,2,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices.ArrayBackedSlices.ComponentOfSlice,0,75,0,8,0,20,0,7,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RangeTombstoneList,445,1318,66,118,70,202,61,75,12,32
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ArrayClusteringBoundOrBoundary,16,15,3,3,3,3,3,2,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DisallowedDirectories,68,77,8,2,19,21,12,8,7,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Directories,657,1126,78,102,111,202,72,80,16,46
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DataRange.Paging,55,74,6,8,7,15,7,8,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringPrefix.Serializer,91,316,20,42,17,72,15,29,2,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,AbstractReadCommandBuilder.PartitionRangeBuilder,202,0,28,0,39,0,22,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Columns.Serializer,298,243,47,25,70,57,30,17,3,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadRepairVerbHandler,0,19,0,0,0,5,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadCommand.InputCollector,28,183,6,22,9,38,5,17,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RepairedDataInfo.new Transformation() {...},0,11,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,AbstractReadCommandBuilder,421,0,61,0,77,0,50,0,19,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CBuilder.ArrayBackedBuilder,19,172,7,13,3,29,7,15,1,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.Flush,140,418,9,31,21,97,9,16,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SnapshotCommandSerializer,57,0,0,0,15,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,AbstractArrayClusteringPrefix,2,46,1,3,0,9,1,6,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,AbstractBufferClusteringPrefix,20,46,3,5,2,12,3,6,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,TruncateResponse,0,17,0,0,0,6,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,PartitionRangeReadQuery,3,72,2,12,1,12,2,10,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,AbstractReadQuery,3,85,0,2,1,24,1,9,1,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SinglePartitionReadCommand.new WrappingUnfilteredRowIterator() {...},61,0,8,0,10,0,8,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadResponse,158,33,14,0,25,8,11,5,4,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,PartitionRangeReadCommand.new SSTableReadsListener() {...},0,6,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,PartitionRangeReadCommand.new Transformation() {...},0,21,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadCommandVerbHandler,111,132,12,12,21,38,9,7,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,KeyspaceNotDefinedException,0,4,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices.SelectNoSlices,22,7,0,0,10,2,10,2,10,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SSTableImporter.Options,6,53,0,0,1,13,1,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SerializationHeader.Component,123,132,17,11,12,29,13,12,3,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,MultiCBuilder.OneClusteringBuilder,66,107,13,15,14,22,11,12,3,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices.ArrayBackedSlices.InReverseOrderTester,77,0,12,0,17,0,9,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RangeTombstone,46,15,6,0,7,6,6,3,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ArrayClustering,21,53,5,5,4,10,5,5,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DeletionTime.InvalidDeletionTime,9,0,0,0,4,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RegularAndStaticColumns.Builder,4,133,1,25,0,24,1,18,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CBuilder.new CBuilder() {...},28,5,0,0,8,2,8,2,8,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,MultiCBuilder.MultiClusteringBuilder,104,399,21,41,18,76,20,19,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SimpleBuilders.AbstractBuilder,5,35,0,0,2,12,1,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.PerDiskFlushExecutors,23,61,3,5,4,14,3,6,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,LivenessInfo.ExpiringLivenessInfo,55,68,6,4,7,18,7,10,3,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,EmptyIterators.EmptyUnfilteredPartitionIterator,0,9,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,PartitionRangeReadCommand.Deserializer,0,19,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,BufferClustering,5,42,0,8,1,9,1,8,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.PaxosRepairHistoryLoader,32,6,4,0,7,1,3,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DecoratedKey,171,186,15,23,28,40,16,25,7,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.PostFlush,15,53,3,3,4,14,3,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Directories.SSTableSizeSummer,51,0,8,0,9,0,6,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadCommand.QueryCancellationChecker,8,35,1,3,2,11,1,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,EmptyIterators.EmptyRowIterator,0,8,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,DeletionTime,28,208,6,26,4,40,7,30,1,20
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Mutation.CachedSerialization,0,18,0,0,0,6,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringBoundOrBoundary,76,19,6,0,12,4,6,4,3,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CassandraWriteContext,1,30,1,1,0,11,1,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.RefViewFragment,4,12,0,0,2,5,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,AbstractReadCommandBuilder.SinglePartitionBuilder,24,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CounterMutation.new Function() {...},0,15,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,LivenessInfo.ExpiredLivenessInfo,17,20,2,2,1,7,3,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SystemKeyspace,1068,3547,86,144,178,553,81,135,18,83
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringPrefix.Kind,70,254,21,30,10,40,28,23,11,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Mutation.PartitionUpdateCollector,11,65,2,2,1,16,3,6,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,NativeClustering,345,0,22,0,61,0,26,0,15,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,IMutation,0,52,0,6,0,10,0,6,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadCommand.new PurgeFunction() {...},0,33,0,0,0,6,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices.Builder,26,203,10,22,6,43,9,16,1,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringComparator.ByteComparableClustering,22,0,0,0,5,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,MutationExceededMaxSizeException,36,102,4,4,6,24,4,5,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,MutableDeletionInfo,134,288,22,46,20,53,19,43,4,24
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,PartitionPosition.Kind,0,40,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Digest,45,306,4,6,10,55,4,20,1,18
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RepairedDataInfo.new MoreRows() {...},101,21,17,1,19,4,10,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,BufferDecoratedKey,22,14,1,1,3,6,4,3,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,CounterMutation.1.new Function() {...},0,23,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SinglePartitionReadCommand,439,1278,61,149,90,287,51,102,10,38
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,StorageHook.new StorageHook() {...},0,22,0,0,0,5,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RepairedDataInfo,6,138,3,11,1,38,3,16,0,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringBound,47,132,12,24,6,23,11,23,1,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Clustering.Serializer,36,80,4,4,7,15,4,8,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,AbstractOnHeapClusteringPrefix,0,33,0,0,0,11,0,8,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices.ArrayBackedSlices.InForwardOrderTester,78,0,12,0,15,0,9,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SinglePartitionReadQuery.Group,76,151,3,9,10,25,14,13,11,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,TruncateResponse.TruncateResponseSerializer,0,45,0,0,0,12,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringComparator,394,264,46,30,90,50,43,31,12,17
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,NativeDecoratedKey,103,0,6,0,21,0,11,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Directories.DataDirectoryCandidate,10,43,1,3,2,13,2,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SinglePartitionReadCommand.SSTableReadMetricsCollector,0,12,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,MultiCBuilder,6,47,3,5,1,13,3,9,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,SizeEstimatesRecorder,24,259,3,21,2,59,3,16,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,RepairedDataInfo.new Transformation() {...},51,117,14,12,11,26,12,9,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Directories.FileAction,46,95,23,3,7,11,14,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,Slices.SelectAllSlices,2,41,0,0,1,11,1,11,1,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ReadResponse.DataResponse,7,64,1,1,2,17,1,7,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringPrefix.Deserializer,27,272,9,39,4,58,9,25,0,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ColumnFamilyStore.ViewFragment,0,9,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,ClusteringPrefix,84,281,17,39,17,47,16,27,2,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,PartitionRangeReadCommand,101,480,10,22,34,109,11,36,4,27
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db,TruncateRequest,15,14,0,0,1,5,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,NamedThreadFactory.MetaFactory,2,45,1,5,0,11,1,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ImmediateExecutor,105,17,0,0,44,7,17,5,17,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SEPWorker.Work,9,67,4,12,1,15,4,13,1,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,FutureTaskWithResources,0,23,0,0,0,8,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ThreadPoolExecutorBase,43,126,6,10,15,35,10,15,5,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,FutureTask,28,73,5,3,5,21,7,9,3,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SEPExecutor,139,380,13,31,26,94,20,39,11,26
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory,0,41,0,0,0,6,0,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorLocals.new FastThreadLocal() {...},0,5,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorBuilderFactory.Jmxable,0,4,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SingleThreadExecutorPlus.AtLeastOnce,9,41,0,2,3,14,2,6,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,Interruptible.Task,0,9,1,1,0,1,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ThreadPoolExecutorJMXAdapter.Builder,19,56,0,0,6,17,3,7,3,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,InfiniteLoopExecutor.Daemon,0,24,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,FutureTask.new Callable() {...},4,11,0,0,1,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,FutureTask.new Callable() {...},4,14,0,0,1,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,FutureTask.new Callable() {...},6,15,0,0,1,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,FutureTask.new Callable() {...},22,0,0,0,4,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorLocals.Impl,0,19,0,4,0,4,0,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,LocalAwareSingleThreadExecutorPlus,0,5,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ScheduledExecutors,25,18,0,0,3,4,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.Default.1.new ExecutorFactory.LocalAwareSubFactoryWithJMX() {...},0,54,0,0,0,4,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SingleThreadExecutorPlus,12,16,0,0,4,5,4,3,4,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ScheduledThreadPoolExecutorPlus,153,109,9,3,27,26,24,15,19,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.Default,2,94,1,5,0,15,1,11,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,DebuggableTask.RunningDebuggableTask,56,0,8,0,13,0,11,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,InfiniteLoopExecutor.Interrupts,0,24,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,TaskFactory.LocalAware,27,42,1,3,4,9,5,8,4,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.Default.new ExecutorBuilderFactory() {...},0,40,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.Default.new ExecutorFactory.LocalAwareSubFactory() {...},27,12,0,0,2,2,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,TaskFactory,0,4,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ThreadPoolExecutorBuilder,15,199,2,16,5,48,4,27,2,20
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ThreadPoolExecutorJMXAdapter,69,65,0,2,22,17,14,5,14,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,Stage,86,417,8,5,27,73,15,32,9,30
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorPlus,20,0,0,0,6,0,5,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorBuilderFactory,0,13,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ResizableThreadPool,2,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,InfiniteLoopExecutor,65,159,6,16,16,44,10,17,5,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutionFailure.new Runnable() {...},6,27,1,1,2,8,2,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutionFailure.new DebuggableTask.RunnableDebuggableTask() {...},24,21,2,0,8,5,5,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutionFailure.new Callable() {...},9,19,0,0,4,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,InfiniteLoopExecutor.InternalState,0,24,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorLocals,0,68,0,6,0,19,0,11,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SEPWorker,94,492,24,70,30,118,19,44,2,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SyncFutureTask.new Callable() {...},26,0,0,0,4,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.Global,16,11,2,0,8,2,4,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,LocalAwareThreadPoolExecutorPlus,0,5,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,ExecutorFactory.LocalAwareSubFactory,0,4,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.concurrent,SyncFutureTask,51,0,6,0,17,0,7,0,4,0
