GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,BallotGenerator.Default,3,34,0,0,1,8,1,6,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,ContentionStrategy.WaitRandomizerFactory.AbstractExponential,0,12,0,0,0,5,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosPropose.Status,2,13,0,0,1,5,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,Paxos.new Runnable() {...},4,3,0,0,0,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosPrepareRefresh,77,103,5,9,11,28,5,9,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosPrepare.FoundIncomplete,0,6,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,AbstractPaxosRepair.ConsumerState,0,13,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosPrepare.ResponseSerializer,0,245,0,36,0,47,0,22,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PrepareResponse.PrepareResponseSerializer,0,57,0,0,0,12,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosRepair.PoisonProposals,40,92,3,3,5,11,3,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,Commit.CompareResult,0,54,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosState.UnsafeSnapshot,0,17,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosPrepare.RequestHandler,11,223,4,27,3,33,4,16,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,ContentionStrategy.WaitRandomizerFactory,0,36,0,0,0,5,0,7,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosPrepare.ElectorateMismatch,0,6,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosState.Snapshot,27,299,11,53,2,50,10,29,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,Commit.Agreed,0,15,0,0,0,5,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosPrepareRefresh.Request,0,9,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,ContentionStrategy.ParsedStrategy,0,18,0,0,0,7,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,ContentionStrategy.LatencyModifierFactory,0,37,0,0,0,4,0,8,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosPropose.ResponseSerializer,0,48,0,8,0,10,0,8,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosPropose.new Paxos.Async() {...},17,18,0,0,3,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,TablePaxosRepairHistory,4,70,1,1,1,19,1,8,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,Ballot.Serializer,12,17,2,0,2,6,3,5,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosCommitAndPrepare.Request,9,37,0,0,1,7,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosPropose.RequestSerializer,0,27,0,0,0,6,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosPrepare.Status,9,29,2,1,3,9,3,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,AbstractPaxosRepair.Result,5,13,1,1,1,4,2,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosPrepareRefresh.RequestSerializer,0,37,0,0,0,9,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosRepairHistory,82,595,17,75,10,105,20,52,5,21
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,AbstractPaxosRepair.Result.Outcome,0,34,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,Paxos.Electorate,24,109,3,15,2,18,5,15,2,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,AbstractPaxosRepair.Failure,35,26,5,3,6,7,6,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosPrepare.FoundIncompleteCommitted,13,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosRepair.ResponseSerializer,0,56,0,0,0,12,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,Commit.CommittedWithTTL,0,50,0,6,0,10,0,8,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosRepair.Querying,119,319,13,39,11,43,13,21,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosRepairHistory.RangeIterator,0,69,0,4,0,14,0,10,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosPrepare.Superseded,4,8,0,0,1,3,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,Commit.Accepted,5,57,1,5,1,12,2,9,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,BallotGenerator.Global,6,29,0,0,3,6,2,6,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosCommit.Status,9,16,2,2,1,5,2,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosCommit,32,330,5,37,3,71,5,35,0,19
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos,PaxosPrepareRefresh.RequestHandler,7,74,3,5,2,16,3,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.postings,PeekablePostingList,4,104,0,14,2,30,0,15,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.postings,PostingList,0,1,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.fql,FullQueryLoggerOptionsCompositeData,81,175,2,0,16,15,3,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.fql,FullQueryLogger,30,342,9,27,10,96,8,21,0,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.fql,FullQueryLoggerOptions,0,20,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.fql,FullQueryLogger.Query,0,44,0,0,0,12,0,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.fql,FullQueryLogger.Batch,0,201,0,12,0,41,0,12,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.fql,FullQueryLogger.AbstractLogEntry,7,128,0,0,3,31,0,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io,FSReadError,29,19,0,0,8,6,4,3,4,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io,FSError,21,50,6,2,4,13,5,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io,ISerializer,5,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io,FSWriteError,24,32,0,0,6,10,3,5,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io,FSErrorHandler,1,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io,FSNoDiskAvailableForWriteError,0,14,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io,FSDiskFullWriteError,0,19,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,HeapPool.Logged.Allocator,0,28,0,0,0,6,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,NativeAllocator,17,203,3,21,3,42,4,18,1,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,MemtableBufferAllocator.new ByteBufferCloner() {...},0,16,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,MemtableAllocator,2,45,2,2,0,14,2,7,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.GlobalPool,45,265,3,23,5,57,3,21,0,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,SlabAllocator,21,187,3,23,4,44,3,18,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,MemtableBufferAllocator,0,11,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.LocalPoolRef,0,13,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,SlabPool,0,28,0,2,0,4,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,NativeAllocator.new Cloner() {...},0,39,0,2,0,6,0,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,MemtableCleanerThread.Clean,32,74,6,10,6,21,7,6,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPools,3,70,0,0,1,14,1,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.LocalPool,27,501,8,64,5,126,9,52,1,24
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,HeapPool.Allocator,0,24,0,0,0,6,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,EnsureOnHeap.NoOp,10,11,0,0,5,5,5,5,5,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool,45,360,11,19,12,84,11,32,3,25
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,MemtableAllocator.LifeCycle,12,51,3,4,1,7,3,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,NativePool,0,12,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,HeapPool.Logged,3,24,0,0,2,5,1,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,ByteBufferCloner,9,54,1,3,1,14,2,8,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,MemoryUtil,633,433,43,35,83,102,40,36,8,29
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,NativeAllocator.Region,12,34,0,2,2,9,1,3,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,NativeAllocator.RaceAllocated,2,37,1,3,1,10,1,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.Chunk,131,629,30,66,14,148,34,50,5,31
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,SlabAllocator.Region,13,36,0,2,2,8,1,3,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,EnsureOnHeap.CloneToHeap,27,40,3,3,6,10,5,8,3,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,HeapPool.Logged.LoggedSubPool.new MemtableAllocator.SubAllocator() {...},0,20,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,MemtableAllocator.SubAllocator,15,217,4,22,3,64,4,23,0,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.new FastThreadLocal() {...},0,15,0,0,0,4,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.Debug.new BufferPool.Debug() {...},0,7,0,0,0,5,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,HeapPool.Logged.LoggedSubPool,0,16,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.GlobalPool.new Object() {...},6,6,0,0,0,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,MemtablePool,8,108,2,6,1,19,3,9,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,MemtableCleanerThread,12,55,0,0,5,13,3,7,3,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,EnsureOnHeap,0,8,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,HeapPool,0,12,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.MicroQueueOfChunks,103,266,21,46,25,74,18,29,1,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.DebugLeaks,0,4,0,0,0,1,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.Debug,0,5,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,MemtablePool.SubPool,5,232,4,34,1,58,4,34,0,19
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,HeapCloner,0,8,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.Chunk.Status,0,24,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai,StorageAttachedIndexBuilder,113,441,17,39,22,100,16,23,1,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai,StorageAttachedIndexGroup,74,586,9,33,13,122,10,54,2,41
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai,IndexContext,126,546,37,77,38,100,35,60,6,30
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai,StorageAttachedIndexGroup.new Index.Indexer() {...},0,42,0,4,0,7,0,5,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai,SSTableContext,15,132,5,5,2,32,6,10,1,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai,SSTableContextManager,3,147,2,10,1,35,2,14,0,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai,StorageAttachedIndex,73,811,12,72,10,147,17,72,5,42
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai,StorageAttachedIndex.StorageAttachedIndexBuildingSupport,10,90,2,4,0,18,2,9,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai,IndexValidation,0,34,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai,StorageAttachedIndex.UpdateIndexer,0,42,0,0,0,12,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai,QueryContext,11,66,3,1,2,21,2,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai,SSTableContext.Cleanup,0,30,0,0,0,10,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.internal.keys,KeysSearcher.new UnfilteredPartitionIterator() {...},14,136,4,12,5,28,5,10,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.internal.keys,KeysSearcher,20,70,2,4,4,15,2,6,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.internal.keys,KeysIndex,9,51,3,5,3,12,5,6,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ProtocolException.Fatal,0,9,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ConnectionLimitHandler,107,98,16,6,24,24,11,6,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,PreV5Handlers.ProtocolDecoder,0,50,0,2,0,11,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Event,21,56,3,5,3,14,3,6,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,PreV5Handlers.ExceptionHandler,9,53,1,5,1,14,2,5,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,SimpleClient.MessageBatchEncoder,6,32,2,2,0,6,2,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Flusher.ImmediateFlusher,0,14,0,0,0,6,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Event.StatusChange.Status,0,24,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,PreV5Handlers.LegacyDispatchHandler,34,255,11,21,7,52,9,18,0,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Flusher.FlushItem.Framed,0,11,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,InitialConnectionHandler,75,234,9,10,15,53,8,7,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,CBUtil,193,873,14,62,41,218,17,80,6,53
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ConnectionStage,0,34,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Dispatcher.RequestProcessor,10,40,0,0,3,10,3,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Envelope.Decoder.HeaderExtractionResult.Error,0,12,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,SimpleClient.SimpleEventHandler,0,12,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,SimpleClient.SimpleFlusher,4,325,3,27,1,73,3,24,0,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ExceptionHandlers,3,108,0,14,1,20,1,16,1,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Server,29,194,2,16,3,49,2,18,0,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Compressor.SnappyCompressor,93,13,2,0,25,7,3,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Envelope.Decoder.HeaderExtractionResult,26,26,0,2,2,8,2,5,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ProtocolVersionTracker,3,112,0,2,0,20,1,10,1,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Event.TopologyChange,23,96,3,3,3,17,5,8,2,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Envelope.Header,0,18,0,0,0,7,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ServerConnection,73,119,19,19,11,34,15,14,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,CQLMessageHandler,59,873,13,59,15,188,15,50,2,27
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ClientResourceLimits.Overload,0,34,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Server.new Connection.Factory() {...},0,15,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Envelope.Decoder.HeaderExtractionResult.Outcome,0,24,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,PipelineConfigurator.new ChannelInitializer() {...},0,23,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,PipelineConfigurator.new IdleStateHandler() {...},0,30,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Message.Decoder.ResponseDecoder,14,11,1,1,1,2,1,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,PipelineConfigurator.new ByteToMessageDecoder() {...},6,49,2,4,1,9,2,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ExceptionHandlers.PostV5ExceptionHandler,0,100,0,10,0,25,0,10,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ProtocolException,0,31,0,0,0,11,0,8,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,PreV5Handlers,3,14,0,2,1,2,1,2,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ClientResourceLimits,20,123,2,4,5,31,3,13,1,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Flusher.FlushItem.Unframed,0,8,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,DataType,63,924,12,63,13,141,11,45,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Server.LatestEvent,17,29,1,3,1,11,2,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,SimpleClient.InitialHandler.new ClientResourceLimits.ResourceProvider() {...},1,42,0,0,1,10,1,6,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,SimpleClient.InitialHandler.new ChannelOutboundHandlerAdapter() {...},8,57,2,4,2,9,2,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,SimpleClient.InitialHandler.new CQLMessageHandler() {...},12,18,0,0,3,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ClientResourceLimits.new Reservoir() {...},4,8,0,0,1,3,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,CQLMessageHandler.LargeMessage,6,88,2,4,3,20,2,8,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ClientResourceLimits.Allocator,3,127,2,6,0,20,2,13,0,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,SimpleClient.ResponseHandler,21,45,3,3,6,13,3,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,SimpleClient.ConnectionTracker,0,1,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ProtocolVersion,0,380,0,32,0,53,0,29,0,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ExceptionHandlers.UnexpectedChannelExceptionHandler,16,62,7,5,5,22,6,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Message.Decoder,16,132,4,24,1,27,4,13,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Message.Direction,0,43,0,4,0,4,0,5,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,DataType.Codec,26,128,2,6,2,27,2,8,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Envelope.Decompressor,19,23,5,1,6,5,3,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Server.Builder,13,73,3,3,3,23,3,9,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,PreV5Handlers.ProtocolEncoder,0,15,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Compressor.LZ4Compressor,171,18,2,0,28,6,3,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Event.SchemaChange,198,305,32,36,35,70,24,22,2,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Event.Type,0,56,0,0,0,8,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Message.Request,11,65,2,12,3,22,2,11,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,PipelineConfigurator,28,473,7,19,4,106,7,27,0,20
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,CBUtil.new FastThreadLocal() {...},0,5,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,CBUtil.new FastThreadLocal() {...},0,6,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Flusher.FlushItem,0,23,0,0,0,9,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Event.SchemaChange.Target,0,54,0,0,0,1,0,1,0,1
