GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.FromDistributedPager,39,0,0,0,12,0,5,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Term.NonTerminal,13,3,2,0,2,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.identity_return,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation,12,23,4,2,3,10,4,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryProcessor.StatementInvalidatingListener,212,77,26,10,45,24,27,8,12,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.FromResultSet,18,29,1,1,3,6,3,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,SingleColumnRelation,558,148,82,9,76,33,64,8,18,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA61,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA250,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA251,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA261,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA228,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA230,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UserTypes.Marker,38,0,6,0,10,0,6,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA235,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA238,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA232,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA246,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,TokenRelation,310,0,18,0,46,0,27,0,18,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Raw.RawVector,46,0,0,0,12,0,7,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,WhereClause.Builder,7,25,0,0,2,6,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Tuple,181,9,24,0,43,4,18,2,6,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ResultSet.Flag,49,44,6,0,10,5,5,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.Marker,38,0,6,0,10,0,6,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Sets.Literal,202,0,22,0,34,0,20,0,9,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ColumnIdentifier.InternedKey,5,47,5,5,2,9,5,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ResultSet.Codec,115,3,10,0,20,1,8,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions,137,84,10,2,23,15,19,11,13,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,WhereClause,120,27,13,1,24,6,16,3,9,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Tuples.Raw,90,0,4,0,16,0,6,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,AbstractMarker.Raw,46,21,6,2,9,6,8,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,TypeCast,125,0,8,0,18,0,10,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.FromPager,33,0,0,0,10,0,5,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Term.MultiColumnRaw,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ReservedKeywords,17,40,0,2,3,9,1,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Maps.Literal,232,6,20,0,32,3,18,1,8,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.username_return,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Setter,5,23,2,2,1,7,2,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.mbean_return,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Relation,121,79,29,12,18,11,28,10,7,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type,11,10,0,0,2,4,2,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions.ReadThresholds,2,10,2,2,1,2,2,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,DirectorySizeCalculator,30,0,2,0,11,0,7,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ExpiringMemoizingSupplier,70,27,9,1,16,6,8,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,SyncUtil,51,49,13,7,21,18,14,4,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,TimeUUID.AbstractSerializer,63,23,9,1,9,7,7,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,FastByteOperations.UnsafeOperations.new PrivilegedAction() {...},10,14,0,0,4,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BiMultiValMap,121,39,6,0,26,14,15,6,12,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,StorageCompatibilityMode,30,58,6,2,4,10,6,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MonotonicClock.SystemClock,19,6,4,0,3,3,5,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MonotonicClock.SampledClock,51,56,5,1,14,13,9,5,6,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ChecksumType.new ChecksumType() {...},9,5,0,0,3,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ChecksumType.new ChecksumType() {...},0,14,0,0,0,4,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ChecksumType.new FastThreadLocal() {...},0,10,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BloomFilterSerializer,36,34,2,2,7,11,4,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MergeIterator,24,48,4,4,6,13,4,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,FilterFactory,52,47,4,2,8,10,5,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ChecksumType,15,49,0,0,4,8,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MergeIterator.ManyToOne,176,239,29,23,33,50,18,15,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Clock.Default,0,7,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ExpMovingAverage,71,44,10,4,8,12,12,4,5,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Shared.Recursive,0,34,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MonotonicClock.AbstractEpochSamplingClock,42,171,7,7,10,32,7,6,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,EstimatedHistogram,451,226,55,23,84,49,48,20,17,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,EstimatedHistogram.EstimatedHistogramSerializer,49,92,5,9,9,18,4,8,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ExpiringMemoizingSupplier.Memoized,2,4,0,0,1,2,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,TimeUUID,287,92,32,0,35,16,37,13,21,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BloomCalculations.BloomSpecification,17,9,0,0,1,4,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BulkIterator.Adapter,8,26,1,3,2,7,3,3,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BloomFilter.new FastThreadLocal() {...},0,6,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,AbstractIterator,26,50,6,5,7,16,7,6,3,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MD5Digest.new ThreadLocal() {...},0,14,0,0,0,5,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,JsonUtils,193,25,8,0,41,6,16,2,12,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ExpiringMemoizingSupplier.NotMemoized,2,4,0,0,1,2,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MD5Digest,42,33,4,0,8,8,7,5,5,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ExpiringMemoizingSupplier.ReturnValue,3,6,0,0,1,3,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BulkIterator.FromArray,11,41,0,0,1,12,1,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Architecture,0,43,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Throwables,317,53,56,6,86,18,53,9,24,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BulkIterator,5,28,0,2,2,8,2,3,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,IntegerInterval.Set,151,94,19,7,27,21,22,3,9,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,FBUtilities,1369,526,144,44,305,134,127,46,44,35
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Hex,174,165,19,21,34,27,15,13,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,WithResources.None,2,8,0,0,1,2,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Interval.new AsymmetricOrdering() {...},13,3,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Interval.new AsymmetricOrdering() {...},13,3,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,AsymmetricOrdering.Reversed,16,6,0,0,3,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NoSpamLogger.new NoSpamLogger.Clock() {...},2,3,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MergeIterator.OneToOne,32,0,2,0,8,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ObjectSizes,115,128,24,8,28,27,19,14,4,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Clock.Global,28,35,3,3,10,16,5,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ByteBufferUtil.new InputStream() {...},43,0,4,0,10,0,6,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BloomFilter,83,99,6,4,19,24,11,10,8,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MBeanWrapper,56,70,8,6,20,21,11,9,4,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BloomCalculations,70,974,9,15,8,30,9,9,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,CloseableIterator,9,0,0,0,2,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Pair,19,56,5,5,4,10,8,4,3,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,SortedBiMultiValMap,15,31,1,1,1,7,1,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,OutputHandler,31,0,0,0,10,0,5,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MBeanWrapper.PlatformMBeanWrapper,21,30,0,0,7,11,2,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Clock,17,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,TimeUUID.Serializer,21,8,2,0,6,2,6,2,5,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NativeLibrary.OSType,0,44,0,0,0,5,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,AsymmetricOrdering,66,8,10,0,18,2,9,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MergeIterator.TrivialOneToOne,22,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,UUIDSerializer,8,26,0,0,1,6,1,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,CassandraVersion,395,243,92,16,72,45,59,11,8,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,WithResources,45,2,4,0,14,1,7,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,TimeUUID.Generator,82,330,9,17,16,69,16,14,7,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,FilterFactory.AlwaysPresentFilter,17,5,0,0,11,1,11,1,11,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MBeanWrapper.OnException,10,46,0,0,0,7,2,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,IntegerInterval,55,65,9,3,13,18,12,7,6,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,FastByteOperations.UnsafeOperations,124,335,8,26,19,67,11,22,5,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NoSpamLogger,196,49,6,2,33,13,24,3,20,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Shared.Scope,0,24,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MonotonicClock.Global,66,28,6,2,15,9,5,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,CassandraUInt,24,17,2,0,5,5,3,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,FastByteOperations,72,21,0,0,11,5,9,3,9,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ByteBufferUtil,935,326,124,28,187,74,118,33,44,31
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MergeIterator.Reducer,3,4,0,0,2,2,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,RecomputingSupplier,135,22,20,0,30,7,16,2,6,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,WrappedRunnable,9,7,0,0,4,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,DefaultValue,18,12,2,0,5,5,4,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,JVMStabilityInspector,260,0,54,0,79,0,40,0,12,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,IntervalTree,101,63,16,8,24,13,19,8,10,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MergeIterator.Candidate,35,90,11,13,5,23,10,9,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MonotonicClock.AbstractEpochSamplingClock.AlmostSameTime,23,12,0,0,3,5,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NativeLibraryLinux,30,32,0,0,11,11,5,7,5,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,WrappedException,4,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Interval,90,31,10,0,9,9,11,3,6,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,IFilter.FilterKey,12,0,0,0,3,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,UUIDGen,21,76,2,2,4,13,3,4,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,FastByteOperations.BestHolder,11,23,1,1,4,6,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MurmurHash,411,759,19,28,90,86,17,29,7,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,AbstractIterator.State,0,44,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NativeLibrary,401,107,59,9,115,35,41,9,7,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ByteArrayUtil,552,12,8,0,87,4,44,2,40,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,IntervalTree.IntervalNode,272,91,36,8,46,23,21,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.binlog,BinLogOptions,0,24,0,0,0,8,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexNamesFilter.new Transformation() {...},45,0,4,0,3,0,5,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexNamesFilter,387,76,58,6,61,15,44,7,13,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.Serializer,322,3,21,0,69,1,15,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.CustomExpression,61,0,2,0,14,0,8,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLPagingLimits,41,0,0,0,9,0,6,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.Serializer,312,3,46,0,64,1,33,1,10,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,AbstractClusteringIndexFilter,43,16,8,0,9,6,5,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLGroupByPagingLimits,66,0,4,0,12,0,10,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.SimpleExpression,406,0,67,0,63,0,42,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.Serializer,87,3,6,0,16,1,6,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexSliceFilter.new Transformation() {...},47,0,4,0,3,0,5,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter,377,32,50,2,72,9,47,5,21,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexSliceFilter,152,39,17,3,23,7,23,5,13,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.MapEqualityExpression,291,0,36,0,41,0,27,0,9,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter,22,29,2,0,5,6,4,5,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits,89,29,12,2,17,6,17,3,10,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.Counter,98,0,14,0,28,0,18,0,11,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.Expression,196,0,29,0,37,0,31,0,16,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.Builder,121,94,26,14,22,26,20,10,3,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.WildCardColumnFilter,44,16,4,0,15,7,12,5,10,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexNamesFilter.NamesDeserializer,36,0,2,0,7,0,2,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLLimits,168,23,16,0,31,9,22,3,14,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,AbstractClusteringIndexFilter.FilterSerializer,47,0,0,0,12,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.CQLFilter.new Transformation() {...},112,0,16,0,20,0,11,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexFilter,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,TombstoneOverwhelmingException,114,0,12,0,21,0,8,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.CQLFilter,64,10,8,0,11,3,6,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.SelectionColumnFilter,302,81,56,10,50,19,40,11,9,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexSliceFilter.SliceDeserializer,12,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLGroupByLimits,204,0,24,0,36,0,28,0,16,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.FetchingStrategy.new ColumnFilter.FetchingStrategy() {...},6,13,2,0,1,2,2,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.FetchingStrategy.new ColumnFilter.FetchingStrategy() {...},2,9,0,0,1,3,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.FetchingStrategy.new ColumnFilter.FetchingStrategy() {...},0,10,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.new DataLimits.CQLLimits() {...},4,8,0,0,2,3,2,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.FetchingStrategy,0,36,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLLimits.CQLCounter,112,0,22,0,25,0,22,0,11,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.view,ViewManager,176,136,23,17,39,33,22,9,6,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.view,ViewBuilderTask,445,0,30,0,75,0,28,0,13,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.view,TableViews,820,30,109,1,168,8,77,3,22,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ResultMessage.SetKeyspace.new Message.Codec() {...},35,4,4,0,7,1,5,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,SupportedMessage.new Message.Codec() {...},15,3,0,0,4,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,EventMessage.new Message.Codec() {...},18,3,0,0,4,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,RegisterMessage.new Message.Codec() {...},70,3,6,0,13,1,6,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,SupportedMessage,11,5,0,0,4,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,UnsupportedMessageCodec,20,11,2,0,5,3,4,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ResultMessage.Rows.new Message.Codec() {...},43,4,4,0,8,1,5,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,OptionsMessage,53,5,2,0,14,1,4,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,QueryMessage.new Message.Codec() {...},58,3,4,0,12,1,5,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,BatchMessage.new Message.Codec() {...},241,3,30,0,51,1,21,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,EventMessage,15,5,0,0,5,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ResultMessage.Prepared.new Message.Codec() {...},151,4,20,0,30,1,13,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ErrorMessage.new Message.Codec() {...},769,4,95,0,179,1,65,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ResultMessage.Prepared,35,5,0,0,8,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,AuthChallenge,10,5,0,0,4,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,AuthenticateMessage.new Message.Codec() {...},17,3,0,0,5,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,OptionsMessage.new Message.Codec() {...},7,3,0,0,3,1,3,1,3,1
