GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableMultiWriter,5,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SimpleSSTableMultiWriter,16,105,1,1,4,32,4,11,3,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,Downsampling,42,227,8,20,7,42,7,13,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableSimpleIterator.CurrentFormatIterator,15,37,1,3,2,7,1,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableSimpleIterator,8,20,0,0,1,6,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,AbstractRowIndexEntry,17,6,2,0,4,3,5,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,GaugeProvider,0,6,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,Component.Type,65,140,18,14,10,27,15,14,3,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableZeroCopyWriter,174,174,14,8,41,31,20,12,11,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,IVerifier,4,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTable,351,183,29,5,59,36,41,17,25,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableReadsListener.new SSTableReadsListener() {...},0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableReadsListener,0,8,0,0,0,4,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,Component,42,95,11,9,2,20,10,15,3,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,AbstractSSTableIterator.ForwardReader,49,151,10,26,10,42,10,15,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableSimpleIterator.CurrentFormatTombstoneIterator,58,0,6,0,12,0,6,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SimpleGaugeProvider,40,21,0,0,3,7,5,4,5,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,Descriptor.SSTableInfo,0,12,0,0,0,5,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableLoader.Client,41,0,2,0,12,0,7,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,AbstractSSTableIterator.AbstractReader,86,56,10,6,23,15,10,7,3,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SequenceBasedSSTableId.Builder,34,70,12,4,3,12,10,7,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableFlushObserver,1,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,IScrubber,4,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableIdFactory,72,67,6,4,9,15,10,7,5,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,IndexInfo.Serializer,137,53,10,2,24,11,9,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableReadsListener.SelectionReason,0,43,0,0,0,8,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,UUIDBasedSSTableId.Builder,120,20,14,2,16,4,13,3,5,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTable.Builder,6,89,2,6,2,25,3,13,1,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,UUIDBasedSSTableId,129,0,10,0,30,0,12,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,IndexInfo,19,36,2,0,4,9,2,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,SSTableReadsListener.SkippingReason,0,62,0,0,0,10,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable,AbstractSSTableIterator,130,216,21,25,36,55,18,22,2,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryManager,348,104,31,3,68,30,26,7,9,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummary.IndexSummarySerializer,87,163,2,6,17,29,3,5,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryManager.new WrappedRunnable() {...},4,6,0,0,2,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryMetrics,13,30,2,0,4,6,3,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryBuilder,386,294,33,11,59,61,27,14,6,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummaryRedistribution,1116,0,54,0,179,0,39,0,12,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummarySupport,6,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.indexsummary,IndexSummary,109,351,11,25,23,79,19,28,9,20
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,CIDRFilteringStats,162,0,6,0,30,0,7,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,StatusAutoCompaction,146,0,14,0,27,0,9,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetInterDCStreamThroughput,35,0,8,0,9,0,6,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateRowCache,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RemoveNode,42,0,3,0,10,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateRolesCache,31,0,4,0,8,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,StatusBinary,14,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetConcurrency,70,0,0,0,11,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetCompactionThroughput,12,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetDefaultKeyspaceRF,10,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Status,522,0,34,0,88,0,21,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableFullQueryLog,67,0,6,0,15,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetBatchlogReplayThrottle,12,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,UpgradeSSTable,65,0,4,0,14,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetTimeout,44,0,2,0,8,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetFullQueryLog,127,0,0,0,13,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetCompactionThreshold,47,0,2,0,10,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ProfileLoad,450,0,52,0,69,0,31,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableAutoCompaction,7,36,0,2,2,9,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ListPendingHints,200,0,8,0,38,0,6,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Scrub,78,0,4,0,18,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Ring,465,0,26,0,82,0,16,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RepairAdmin.CleanupDataCmd,168,0,8,0,30,0,8,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Snapshot,225,0,20,0,42,0,12,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableBinary,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DescribeCluster,384,0,24,0,79,0,14,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,UpdateCIDRGroup,45,0,2,0,9,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetLoggingLevels,51,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Stop,24,0,2,0,7,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Refresh,36,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetBatchlogReplayTrottle,11,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableHintsForDC,26,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RelocateSSTables,48,0,2,0,11,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ClientStats,497,0,22,0,76,0,13,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableAuditLog,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RepairAdmin.ListCmd,139,0,4,0,21,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateCredentialsCache,31,0,4,0,8,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RepairAdmin.SummarizeRepairedCmd,171,0,10,0,32,0,9,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GcStats,120,0,0,0,7,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Info,802,0,18,0,99,0,12,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,StatusGossip,14,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ViewBuildStatus,168,0,12,0,31,0,8,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetSnapshotThrottle,12,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DescribeRing,46,0,2,0,12,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,PauseHandoff,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,FailureDetectorInfo,66,0,2,0,8,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableBackup,7,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetMaxHintWindow,11,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetStreamThroughput,35,0,8,0,9,0,6,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetSnapshotThrottle,19,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Import,149,0,18,0,26,0,11,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GarbageCollect,56,0,2,0,13,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetTimeout,44,0,2,0,10,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetCacheCapacity,39,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetSSTables,117,0,12,0,19,0,8,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableOldProtocolVersions,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,TpStats,41,0,6,0,8,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ReloadCIDRGroupsCache,11,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ResumeHandoff,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableGossip,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableAutoCompaction,43,0,2,0,11,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ReloadSeeds,30,0,4,0,9,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RepairAdmin.CancelCmd,14,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RecompressSSTables,51,0,2,0,12,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetColumnIndexSize,11,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetAuthCacheConfig,37,0,0,0,7,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetConcurrency,105,0,16,0,14,0,10,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ReloadTriggers,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Repair,117,282,29,17,18,58,23,6,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Assassinate,18,0,0,0,7,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DataPaths,48,0,6,0,9,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,TopPartitions,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RepairAdmin,139,0,18,0,23,0,13,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetConcurrentViewBuilders,11,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,NetStats,687,0,44,0,93,0,26,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableFullQueryLog,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,TableHistograms,531,0,38,0,69,0,21,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetConcurrentCompactors,11,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetTraceProbability,29,0,4,0,5,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Cleanup,56,0,4,0,14,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,CfHistograms,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetInterDCStreamThroughput,141,0,22,0,25,0,13,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetColumnIndexSize,8,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Compact,63,88,16,12,12,22,13,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Sjk,93,0,10,0,14,0,9,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableHandoff,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ResetFullQueryLog,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Join,30,0,4,0,8,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ProxyHistograms,204,0,2,0,16,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetCompactionThreshold,74,0,12,0,10,0,8,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetDefaultKeyspaceRF,12,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidatePermissionsCache,263,0,60,0,47,0,33,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetCIDRGroupsOfIP,36,0,2,0,7,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Move,19,0,0,0,7,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Flush,43,0,2,0,11,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateCIDRPermissionsCache,52,0,6,0,11,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,BootstrapResume,33,0,6,0,9,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetSeeds,24,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ListSnapshots,166,0,10,0,33,0,7,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Drain,14,0,0,0,6,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetAuditLog,219,0,0,0,20,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,StatusHandoff,45,0,4,0,8,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,TableStats,124,0,18,0,21,0,11,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetCompactionThroughput,32,0,4,0,8,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GossipInfo,17,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateKeyCache,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetStreamThroughput,140,0,22,0,25,0,13,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetLoggingLevel,218,0,18,0,20,0,11,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,TruncateHints,18,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,StopDaemon,11,0,0,0,7,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Version,24,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateCounterCache,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DropCIDRGroup,34,0,2,0,7,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,CompactionStats,705,0,32,0,77,0,23,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetMaxHintWindow,12,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,CfStats,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetConcurrentCompactors,21,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetTraceProbability,11,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ForceCompact,49,0,2,0,11,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableOldProtocolVersions,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RebuildIndex,41,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RangeKeySample,29,0,2,0,7,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableHandoff,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ReloadLocalSchema,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RefreshSizeEstimates,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ResetLocalSchema,13,0,0,0,6,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,CompactionHistory,15,26,5,1,1,7,3,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateNetworkPermissionsCache,31,0,4,0,8,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableHintsForDC,26,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,StatusBackup,14,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetCacheKeysToSave,39,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RepairAdmin.SummarizePendingCmd,173,0,8,0,30,0,8,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ReplayBatchlog,13,0,0,0,6,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Rebuild,42,0,4,0,10,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableGossip,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableBinary,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Verify,100,0,8,0,25,0,6,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ClearSnapshot,212,0,36,0,47,0,20,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetHintedHandoffThrottleInKB,12,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateJmxPermissionsCache,31,0,4,0,8,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableBackup,7,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Decommission,50,0,4,0,15,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetConcurrentViewBuilders,21,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetAuthCacheConfig,112,0,26,0,22,0,16,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableAuditLog,101,0,6,0,22,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetEndpoints,84,0,8,0,15,0,6,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Sjk.Wrapper,795,0,108,0,174,0,73,0,19,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,UnknownIndexException,20,0,0,0,3,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,RepairException,57,0,8,0,9,0,10,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,UnavailableException,61,27,9,1,8,8,7,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,IsBootstrappingException,5,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,CasWriteTimeoutException,29,0,0,0,3,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,CassandraException,11,7,0,0,4,3,2,1,2,1
